Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,3,Entdecker,Juegos Clásicos Modernos,"Monopoly, Scrabble",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,4,Lehrling,Eurogames y Revolución Moderna,"Catan, Carcassonne",200,
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,5,Lehrling,Juegos Cooperativos,"Pandemic, nuevos enfoques",200,
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,6,Lehrling,Juegos de Rol de Mesa,Dungeons & Dragons,200,🥈 Silber-Abzeichen
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,7,Kenner,Diseño de Juegos de Mesa,"Mecánicas, balance",350,
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,8,Kenner,Comunidades y Ferias,"Essen, eventos",350,🥇 Gold-Abzeichen
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,9,Experte,Juegos como Herramienta Educativa,Serious boardgames,500,
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,10,Experte,Futuro Híbrido,"Mesa + apps, IA",500,💎 Diamant-Abzeichen
Natur,🌊 Historia de la Exploración Oceánica,🌊,1,Entdecker,Primeras Navegaciones,"Costas, islas",100,
Natur,🌊 Historia de la Exploración Oceánica,🌊,2,Entdecker,Grandes Descubrimientos,"Colón, Magallanes",100,
Natur,🌊 Historia de la Exploración Oceánica,🌊,3,Entdecker,Cartografía Marina,Mapas y peligros,100,🥉 Bronze-Abzeichen
Natur,🌊 Historia de la Exploración Oceánica,🌊,4,Lehrling,Exploración de Profundidades,"Batiscafos, Jacques Cousteau",200,
Natur,🌊 Historia de la Exploración Oceánica,🌊,5,Lehrling,Submarinos Militares,Guerras mundiales,200,
Natur,🌊 Historia de la Exploración Oceánica,🌊,6,Lehrling,Exploración Científica Moderna,"ROVs, Argo",200,🥈 Silber-Abzeichen
Natur,🌊 Historia de la Exploración Oceánica,🌊,7,Kenner,Recursos del Fondo Marino,"Minerales, ecosistemas",350,
Natur,🌊 Historia de la Exploración Oceánica,🌊,8,Kenner,Pecios y Tesoro,Naufragios famosos,350,🥇 Gold-Abzeichen
Natur,🌊 Historia de la Exploración Oceánica,🌊,9,Experte,Conservación de Océanos,Amenazas y soluciones,500,
Natur,🌊 Historia de la Exploración Oceánica,🌊,10,Experte,Colonización del Océano,Ciudades submarinas,500,💎 Diamant-Abzeichen
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,1,Entdecker,Primeros Mapas,"Cuevas, tablillas",100,
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,2,Entdecker,Mapas Antiguos,"Ptolomeo, mapas del mundo",100,
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,3,Entdecker,Edad de los Descubrimientos,Mapas náuticos,100,🥉 Bronze-Abzeichen
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,4,Lehrling,Proyecciones y Distorsiones,"Mercator, alternativas",200,
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,5,Lehrling,Mapas Temáticos,"Clima, población",200,
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,6,Lehrling,Fotografía Aérea y Satélites,Nueva era de mapas,200,🥈 Silber-Abzeichen
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,7,Kenner,Sistemas de Información Geográfica,GIS,350,
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,8,Kenner,Mapas en la Vida Cotidiana,"GPS, apps",350,🥇 Gold-Abzeichen
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,9,Experte,Mapas y Poder,"Propaganda, reclamaciones",500,
Wissenschaft,🗺️ Historia de la Cartografía,🗺️,10,Experte,Cartografía del Futuro,"Realidad aumentada, 3D",500,💎 Diamant-Abzeichen
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,1,Entdecker,Economía Doméstica Tradicional,Trabajo invisible,100,
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,2,Entdecker,Industrialización y Hogar,Cambios de rol,100,
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,3,Entdecker,Electrodomésticos,Revolución silenciosa,100,🥉 Bronze-Abzeichen
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,4,Lehrling,División Sexual del Trabajo,Normas culturales,200,
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,5,Lehrling,Trabajo de Cuidados,"Niños, mayores",200,
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,6,Lehrling,Trabajadoras del Hogar,Derechos y luchas,200,🥈 Silber-Abzeichen
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,7,Kenner,Externalización del Trabajo Doméstico,"Servicios, limpieza",350,
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,8,Kenner,Tecnología y Hogar Inteligente,Domótica,350,🥇 Gold-Abzeichen
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,9,Experte,Valor Económico del Trabajo No Remunerado,Cálculos y debates,500,
Gesellschaft,🏠 Historia del Trabajo Doméstico,🏠,10,Experte,Futuro del Hogar Automatizado,Robots domésticos,500,💎 Diamant-Abzeichen
Gesellschaft,✈️ Historia del Turismo,✈️,1,Entdecker,Peregrinajes y Viajes Antiguos,Motivaciones tempranas,100,
Gesellschaft,✈️ Historia del Turismo,✈️,2,Entdecker,Grand Tour y Viaje Aristocrático,Siglos XVII-XVIII,100,
Gesellschaft,✈️ Historia del Turismo,✈️,3,Entdecker,Nacimiento del Turismo de Masas,"Trenes, vacaciones pagadas",100,🥉 Bronze-Abzeichen
Gesellschaft,✈️ Historia del Turismo,✈️,4,Lehrling,Turismo de Sol y Playa,Desarrollo costero,200,
Gesellschaft,✈️ Historia del Turismo,✈️,5,Lehrling,Turismo Cultural y Urbano,Ciudades icónicas,200,
Gesellschaft,✈️ Historia del Turismo,✈️,6,Lehrling,Turismo de Naturaleza y Aventura,Ecoturismo,200,🥈 Silber-Abzeichen
Gesellschaft,✈️ Historia del Turismo,✈️,7,Kenner,Impacto del Turismo,"Economía, gentrificación",350,
Gesellschaft,✈️ Historia del Turismo,✈️,8,Kenner,Turismo Sostenible,Buenas prácticas,350,🥇 Gold-Abzeichen
Gesellschaft,✈️ Historia del Turismo,✈️,9,Experte,Turismo en Crisis,"Guerras, pandemias",500,
Gesellschaft,✈️ Historia del Turismo,✈️,10,Experte,Turismo del Futuro,"Virtual, espacial",500,💎 Diamant-Abzeichen
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,1,Entdecker,Oralidad y Manuscritos,Tradición oral,100,
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,2,Entdecker,Imprenta y Libros,Revolución de Gutenberg,100,
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,3,Entdecker,Prensa y Opinión Pública,Periódicos,100,🥉 Bronze-Abzeichen
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,4,Lehrling,Radio,Voces a distancia,200,
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,5,Lehrling,Televisión,Imagen en casa,200,
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,6,Lehrling,Internet y Redes,Medios digitales,200,🥈 Silber-Abzeichen
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,7,Kenner,Concentración Mediática,Grandes grupos,350,
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,8,Kenner,Fake News y Desinformación,Retos actuales,350,🥇 Gold-Abzeichen
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,9,Experte,Periodismo de Datos,Nuevas formas de contar,500,
Gesellschaft,📻 Historia de los Medios de Comunicación,📻,10,Experte,Medios del Futuro,"Realidad mixta, IA",500,💎 Diamant-Abzeichen
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,1,Entdecker,Eras Geológicas,Resumen de grandes periodos,100,
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,2,Entdecker,Glaciaciones,Edades de hielo,100,
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,3,Entdecker,Períodos Cálidos,Tiempos sin hielo,100,🥉 Bronze-Abzeichen
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,4,Lehrling,Cómo Sabemos del Clima Pasado,"Testigos de hielo, sedimentos",200,
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,5,Lehrling,Clima y Grandes Extinciones,Relaciones,200,
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,6,Lehrling,Clima y Civilizaciones,Colapsos y prosperidad,200,🥈 Silber-Abzeichen
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,7,Kenner,Era Industrial y Cambio Climático,"CO2, forzamientos",350,
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,8,Kenner,Modelos Climáticos,Simulaciones y escenarios,350,🥇 Gold-Abzeichen
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,9,Experte,Puntos de No Retorno,Riesgos sistémicos,500,
Wissenschaft,🌍 Historia del Clima de la Tierra,🌍,10,Experte,Futuros Climáticos,Trayectorias posibles,500,💎 Diamant-Abzeichen
Technologie,💻 Historia de la Informática Personal,💻,1,Entdecker,Primeros PCs,"Altair, Apple I",100,
Technologie,💻 Historia de la Informática Personal,💻,2,Entdecker,Revolución del PC de Escritorio,"IBM PC, compatibles",100,
Technologie,💻 Historia de la Informática Personal,💻,3,Entdecker,Interfaces Gráficas,"Macintosh, Windows",100,🥉 Bronze-Abzeichen
Technologie,💻 Historia de la Informática Personal,💻,4,Lehrling,Portátiles y Movilidad,Laptops,200,
Technologie,💻 Historia de la Informática Personal,💻,5,Lehrling,Internet en Casa,"Módems, banda ancha",200,
Technologie,💻 Historia de la Informática Personal,💻,6,Lehrling,Smartphones,"iPhone, Android",200,🥈 Silber-Abzeichen
Technologie,💻 Historia de la Informática Personal,💻,7,Kenner,Tablets y Dispositivos Híbridos,Nuevas formas,350,
Technologie,💻 Historia de la Informática Personal,💻,8,Kenner,Ecosistemas y Jardines Cerrados,App stores,350,🥇 Gold-Abzeichen
Technologie,💻 Historia de la Informática Personal,💻,9,Experte,Informática Ubicua,IoT,500,
Technologie,💻 Historia de la Informática Personal,💻,10,Experte,Humanos Aumentados,Wearables avanzados,500,💎 Diamant-Abzeichen
Gesellschaft,🍎 Historia de la Educación,🍎,1,Entdecker,Educación en Sociedades Antiguas,Aprendizaje maestro-discípulo,100,
Gesellschaft,🍎 Historia de la Educación,🍎,2,Entdecker,Universidades Medievales,"Bolonia, París",100,
Gesellschaft,🍎 Historia de la Educación,🍎,3,Entdecker,Escuela Pública,Sistemas nacionales,100,🥉 Bronze-Abzeichen
Gesellschaft,🍎 Historia de la Educación,🍎,4,Lehrling,Metodologías Clásicas,"Memorización, examen",200,
Gesellschaft,🍎 Historia de la Educación,🍎,5,Lehrling,Pedagogías Activas,"Montessori, Freinet",200,
Gesellschaft,🍎 Historia de la Educación,🍎,6,Lehrling,Educación Masiva y Online,MOOCs,200,🥈 Silber-Abzeichen
Gesellschaft,🍎 Historia de la Educación,🍎,7,Kenner,Brecha Educativa Global,Acceso desigual,350,
Gesellschaft,🍎 Historia de la Educación,🍎,8,Kenner,Evaluación y Métricas,"Notas, estandarización",350,🥇 Gold-Abzeichen
Gesellschaft,🍎 Historia de la Educación,🍎,9,Experte,Aprendizaje Personalizado,Datos y adaptación,500,
Gesellschaft,🍎 Historia de la Educación,🍎,10,Experte,Educación del Futuro,"Lifelong learning, IA",500,💎 Diamant-Abzeichen
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,1,Entdecker,Templos Antiguos,"Egipto, Grecia",100,
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,2,Entdecker,Basílicas y Catedrales,Cristianismo,100,
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,3,Entdecker,Mezquitas y Arquitectura Islámica,Elementos clave,100,🥉 Bronze-Abzeichen
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,4,Lehrling,Pagodas y Templos Asiáticos,"Budismo, taoísmo",200,
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,5,Lehrling,Arquitectura Sagrada en América,Pirámides mesoamericanas,200,
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,6,Lehrling,Símbolos y Orientaciones,Geometría sagrada,200,🥈 Silber-Abzeichen
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,7,Kenner,Transformaciones y Reutilizaciones,Edificios cambiando de culto,350,
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,8,Kenner,Arquitectura Sagrada Contemporánea,Innovaciones,350,🥇 Gold-Abzeichen
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,9,Experte,Turismo y Comercialización,Espacios sacros como atracciones,500,
Geisteswissenschaften,⛪ Historia de la Arquitectura Sagrada,⛪,10,Experte,Espiritualidad y Espacios del Futuro,Nuevos templos,500,💎 Diamant-Abzeichen
Wissenschaft,🧪 Historia de la Biotecnología,🧪,1,Entdecker,Fermentación y Usos Antiguos,"Pan, vino",100,
Wissenschaft,🧪 Historia de la Biotecnología,🧪,2,Entdecker,Descubrimiento de Microorganismos,Microscopios,100,
Wissenschaft,🧪 Historia de la Biotecnología,🧪,3,Entdecker,Genética Clásica,Mendel,100,🥉 Bronze-Abzeichen
Wissenschaft,🧪 Historia de la Biotecnología,🧪,4,Lehrling,ADN y Doble Hélice,Watson y Crick,200,
Wissenschaft,🧪 Historia de la Biotecnología,🧪,5,Lehrling,Ingeniería Genética,ADN recombinante,200,
Wissenschaft,🧪 Historia de la Biotecnología,🧪,6,Lehrling,Biotecnología Industrial,"Farmacia, alimentos",200,🥈 Silber-Abzeichen
Wissenschaft,🧪 Historia de la Biotecnología,🧪,7,Kenner,"Biotecnología Roja, Verde y Blanca","Salud, agricultura, industria",350,
Wissenschaft,🧪 Historia de la Biotecnología,🧪,8,Kenner,Bioética,Dilemas,350,🥇 Gold-Abzeichen
Wissenschaft,🧪 Historia de la Biotecnología,🧪,9,Experte,CRISPR y Edición Precisa,Revolución reciente,500,
Wissenschaft,🧪 Historia de la Biotecnología,🧪,10,Experte,Biología Sintética,Diseñar vida,500,💎 Diamant-Abzeichen
