Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
Общество,🏠 Historia del Trabajo Doméstico,🏠,6,Ученик,Trabajadoras del Hogar,Derechos y luchas,200,🥈 Серебряный значок
Общество,🏠 Historia del Trabajo Doméstico,🏠,7,Ценитель,Externalización del Trabajo Doméstico,"Servicios, limpieza",350,
Общество,🏠 Historia del Trabajo Doméstico,🏠,8,Ценитель,Tecnología y Hogar Inteligente,Domótica,350,🥇 Золотой значок
Общество,🏠 Historia del Trabajo Doméstico,🏠,9,Эксперт,Valor Económico del Trabajo No Remunerado,Cálculos y debates,500,
Общество,🏠 Historia del Trabajo Doméstico,🏠,10,Эксперт,Futuro del Hogar Automatizado,Robots domésticos,500,💎 Бриллиантовый значок
Общество,✈️ Historia del Turismo,✈️,1,Исследователь,Peregrinajes y Viajes Antiguos,Motivaciones tempranas,100,
Общество,✈️ Historia del Turismo,✈️,2,Исследователь,Grand Tour y Viaje Aristocrático,Siglos XVII-XVIII,100,
Общество,✈️ Historia del Turismo,✈️,3,Исследователь,Nacimiento del Turismo de Masas,"Trenes, vacaciones pagadas",100,🥉 Бронзовый значок
Общество,✈️ Historia del Turismo,✈️,4,Ученик,Turismo de Sol y Playa,Desarrollo costero,200,
Общество,✈️ Historia del Turismo,✈️,5,Ученик,Turismo Cultural y Urbano,Ciudades icónicas,200,
Общество,✈️ Historia del Turismo,✈️,6,Ученик,Turismo de Naturaleza y Aventura,Ecoturismo,200,🥈 Серебряный значок
Общество,✈️ Historia del Turismo,✈️,7,Ценитель,Impacto del Turismo,"Economía, gentrificación",350,
Общество,✈️ Historia del Turismo,✈️,8,Ценитель,Turismo Sostenible,Buenas prácticas,350,🥇 Золотой значок
Общество,✈️ Historia del Turismo,✈️,9,Эксперт,Turismo en Crisis,"Guerras, pandemias",500,
Общество,✈️ Historia del Turismo,✈️,10,Эксперт,Turismo del Futuro,"Virtual, espacial",500,💎 Бриллиантовый значок
Общество,📻 Historia de los Medios de Comunicación,📻,1,Исследователь,Oralidad y Manuscritos,Tradición oral,100,
Общество,📻 Historia de los Medios de Comunicación,📻,2,Исследователь,Imprenta y Libros,Revolución de Gutenberg,100,
Общество,📻 Historia de los Medios de Comunicación,📻,3,Исследователь,Prensa y Opinión Pública,Periódicos,100,🥉 Бронзовый значок
Общество,📻 Historia de los Medios de Comunicación,📻,4,Ученик,Radio,Voces a distancia,200,
Общество,📻 Historia de los Medios de Comunicación,📻,5,Ученик,Televisión,Imagen en casa,200,
Общество,📻 Historia de los Medios de Comunicación,📻,6,Ученик,Internet y Redes,Medios digitales,200,🥈 Серебряный значок
Общество,📻 Historia de los Medios de Comunicación,📻,7,Ценитель,Concentración Mediática,Grandes grupos,350,
Общество,📻 Historia de los Medios de Comunicación,📻,8,Ценитель,Fake News y Desinformación,Retos actuales,350,🥇 Золотой значок
Общество,📻 Historia de los Medios de Comunicación,📻,9,Эксперт,Periodismo de Datos,Nuevas formas de contar,500,
Общество,📻 Historia de los Medios de Comunicación,📻,10,Эксперт,Medios del Futuro,"Realidad mixta, IA",500,💎 Бриллиантовый значок
Наука,🌍 Historia del Clima de la Tierra,🌍,1,Исследователь,Eras Geológicas,Resumen de grandes periodos,100,
Наука,🌍 Historia del Clima de la Tierra,🌍,2,Исследователь,Glaciaciones,Edades de hielo,100,
Наука,🌍 Historia del Clima de la Tierra,🌍,3,Исследователь,Períodos Cálidos,Tiempos sin hielo,100,🥉 Бронзовый значок
Наука,🌍 Historia del Clima de la Tierra,🌍,4,Ученик,Cómo Sabemos del Clima Pasado,"Testigos de hielo, sedimentos",200,
Наука,🌍 Historia del Clima de la Tierra,🌍,5,Ученик,Clima y Grandes Extinciones,Relaciones,200,
Наука,🌍 Historia del Clima de la Tierra,🌍,6,Ученик,Clima y Civilizaciones,Colapsos y prosperidad,200,🥈 Серебряный значок
Наука,🌍 Historia del Clima de la Tierra,🌍,7,Ценитель,Era Industrial y Cambio Climático,"CO2, forzamientos",350,
Наука,🌍 Historia del Clima de la Tierra,🌍,8,Ценитель,Modelos Climáticos,Simulaciones y escenarios,350,🥇 Золотой значок
Наука,🌍 Historia del Clima de la Tierra,🌍,9,Эксперт,Puntos de No Retorno,Riesgos sistémicos,500,
Наука,🌍 Historia del Clima de la Tierra,🌍,10,Эксперт,Futuros Climáticos,Trayectorias posibles,500,💎 Бриллиантовый значок
Технологии,💻 Historia de la Informática Personal,💻,1,Исследователь,Primeros PCs,"Altair, Apple I",100,
Технологии,💻 Historia de la Informática Personal,💻,2,Исследователь,Revolución del PC de Escritorio,"IBM PC, compatibles",100,
Технологии,💻 Historia de la Informática Personal,💻,3,Исследователь,Interfaces Gráficas,"Macintosh, Windows",100,🥉 Бронзовый значок
Технологии,💻 Historia de la Informática Personal,💻,4,Ученик,Portátiles y Movilidad,Laptops,200,
Технологии,💻 Historia de la Informática Personal,💻,5,Ученик,Internet en Casa,"Módems, banda ancha",200,
Технологии,💻 Historia de la Informática Personal,💻,6,Ученик,Smartphones,"iPhone, Android",200,🥈 Серебряный значок
Технологии,💻 Historia de la Informática Personal,💻,7,Ценитель,Tablets y Dispositivos Híbridos,Nuevas formas,350,
Технологии,💻 Historia de la Informática Personal,💻,8,Ценитель,Ecosistemas y Jardines Cerrados,App stores,350,🥇 Золотой значок
Технологии,💻 Historia de la Informática Personal,💻,9,Эксперт,Informática Ubicua,IoT,500,
Технологии,💻 Historia de la Informática Personal,💻,10,Эксперт,Humanos Aumentados,Wearables avanzados,500,💎 Бриллиантовый значок
Общество,🍎 Historia de la Educación,🍎,1,Исследователь,Educación en Sociedades Antiguas,Aprendizaje maestro-discípulo,100,
Общество,🍎 Historia de la Educación,🍎,2,Исследователь,Universidades Medievales,"Bolonia, París",100,
Общество,🍎 Historia de la Educación,🍎,3,Исследователь,Escuela Pública,Sistemas nacionales,100,🥉 Бронзовый значок
Общество,🍎 Historia de la Educación,🍎,4,Ученик,Metodologías Clásicas,"Memorización, examen",200,
Общество,🍎 Historia de la Educación,🍎,5,Ученик,Pedagogías Activas,"Montessori, Freinet",200,
Общество,🍎 Historia de la Educación,🍎,6,Ученик,Educación Masiva y Online,MOOCs,200,🥈 Серебряный значок
Общество,🍎 Historia de la Educación,🍎,7,Ценитель,Brecha Educativa Global,Acceso desigual,350,
Общество,🍎 Historia de la Educación,🍎,8,Ценитель,Evaluación y Métricas,"Notas, estandarización",350,🥇 Золотой значок
Общество,🍎 Historia de la Educación,🍎,9,Эксперт,Aprendizaje Personalizado,Datos y adaptación,500,
Общество,🍎 Historia de la Educación,🍎,10,Эксперт,Educación del Futuro,"Lifelong learning, IA",500,💎 Бриллиантовый значок
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,1,Исследователь,Templos Antiguos,"Egipto, Grecia",100,
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,2,Исследователь,Basílicas y Catedrales,Cristianismo,100,
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,3,Исследователь,Mezquitas y Arquitectura Islámica,Elementos clave,100,🥉 Бронзовый значок
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,4,Ученик,Pagodas y Templos Asiáticos,"Budismo, taoísmo",200,
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,5,Ученик,Arquitectura Sagrada en América,Pirámides mesoamericanas,200,
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,6,Ученик,Símbolos y Orientaciones,Geometría sagrada,200,🥈 Серебряный значок
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,7,Ценитель,Transformaciones y Reutilizaciones,Edificios cambiando de culto,350,
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,8,Ценитель,Arquitectura Sagrada Contemporánea,Innovaciones,350,🥇 Золотой значок
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,9,Эксперт,Turismo y Comercialización,Espacios sacros como atracciones,500,
Гуманитарные науки,⛪ Historia de la Arquitectura Sagrada,⛪,10,Эксперт,Espiritualidad y Espacios del Futuro,Nuevos templos,500,💎 Бриллиантовый значок
Наука,🧪 Historia de la Biotecnología,🧪,1,Исследователь,Fermentación y Usos Antiguos,"Pan, vino",100,
Наука,🧪 Historia de la Biotecnología,🧪,2,Исследователь,Descubrimiento de Microorganismos,Microscopios,100,
Наука,🧪 Historia de la Biotecnología,🧪,3,Исследователь,Genética Clásica,Mendel,100,🥉 Бронзовый значок
Наука,🧪 Historia de la Biotecnología,🧪,4,Ученик,ADN y Doble Hélice,Watson y Crick,200,
Наука,🧪 Historia de la Biotecnología,🧪,5,Ученик,Ingeniería Genética,ADN recombinante,200,
Наука,🧪 Historia de la Biotecnología,🧪,6,Ученик,Biotecnología Industrial,"Farmacia, alimentos",200,🥈 Серебряный значок
Наука,🧪 Historia de la Biotecnología,🧪,7,Ценитель,"Biotecnología Roja, Verde y Blanca","Salud, agricultura, industria",350,
Наука,🧪 Historia de la Biotecnología,🧪,8,Ценитель,Bioética,Dilemas,350,🥇 Золотой значок
Наука,🧪 Historia de la Biotecnología,🧪,9,Эксперт,CRISPR y Edición Precisa,Revolución reciente,500,
Наука,🧪 Historia de la Biotecnología,🧪,10,Эксперт,Biología Sintética,Diseñar vida,500,💎 Бриллиантовый значок
