Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
Sociedad,🏠 Historia del Trabajo Doméstico,🏠,10,Experto,Futuro del Hogar Automatizado,Robots domésticos,500,💎 Diamond Badge
Sociedad,✈️ Historia del Turismo,✈️,1,Explorador,Peregrinajes y Viajes Antiguos,Motivaciones tempranas,100,
Sociedad,✈️ Historia del Turismo,✈️,2,Explorador,Grand Tour y Viaje Aristocrático,Siglos XVII-XVIII,100,
Sociedad,✈️ Historia del Turismo,✈️,3,Explorador,Nacimiento del Turismo de Masas,"Trenes, vacaciones pagadas",100,🥉 Bronze Badge
Sociedad,✈️ Historia del Turismo,✈️,4,Aprendiz,Turismo de Sol y Playa,Desarrollo costero,200,
Sociedad,✈️ Historia del Turismo,✈️,5,Aprendiz,Turismo Cultural y Urbano,Ciudades icónicas,200,
Sociedad,✈️ Historia del Turismo,✈️,6,Aprendiz,Turismo de Naturaleza y Aventura,Ecoturismo,200,🥈 Silver Badge
Sociedad,✈️ Historia del Turismo,✈️,7,Conocedor,Impacto del Turismo,"Economía, gentrificación",350,
Sociedad,✈️ Historia del Turismo,✈️,8,Conocedor,Turismo Sostenible,Buenas prácticas,350,🥇 Gold Badge
Sociedad,✈️ Historia del Turismo,✈️,9,Experto,Turismo en Crisis,"Guerras, pandemias",500,
Sociedad,✈️ Historia del Turismo,✈️,10,Experto,Turismo del Futuro,"Virtual, espacial",500,💎 Diamond Badge
Sociedad,📻 Historia de los Medios de Comunicación,📻,1,Explorador,Oralidad y Manuscritos,Tradición oral,100,
Sociedad,📻 Historia de los Medios de Comunicación,📻,2,Explorador,Imprenta y Libros,Revolución de Gutenberg,100,
Sociedad,📻 Historia de los Medios de Comunicación,📻,3,Explorador,Prensa y Opinión Pública,Periódicos,100,🥉 Bronze Badge
Sociedad,📻 Historia de los Medios de Comunicación,📻,4,Aprendiz,Radio,Voces a distancia,200,
Sociedad,📻 Historia de los Medios de Comunicación,📻,5,Aprendiz,Televisión,Imagen en casa,200,
Sociedad,📻 Historia de los Medios de Comunicación,📻,6,Aprendiz,Internet y Redes,Medios digitales,200,🥈 Silver Badge
Sociedad,📻 Historia de los Medios de Comunicación,📻,7,Conocedor,Concentración Mediática,Grandes grupos,350,
Sociedad,📻 Historia de los Medios de Comunicación,📻,8,Conocedor,Fake News y Desinformación,Retos actuales,350,🥇 Gold Badge
Sociedad,📻 Historia de los Medios de Comunicación,📻,9,Experto,Periodismo de Datos,Nuevas formas de contar,500,
Sociedad,📻 Historia de los Medios de Comunicación,📻,10,Experto,Medios del Futuro,"Realidad mixta, IA",500,💎 Diamond Badge
Ciencia,🌍 Historia del Clima de la Tierra,🌍,1,Explorador,Eras Geológicas,Resumen de grandes periodos,100,
Ciencia,🌍 Historia del Clima de la Tierra,🌍,2,Explorador,Glaciaciones,Edades de hielo,100,
Ciencia,🌍 Historia del Clima de la Tierra,🌍,3,Explorador,Períodos Cálidos,Tiempos sin hielo,100,🥉 Bronze Badge
Ciencia,🌍 Historia del Clima de la Tierra,🌍,4,Aprendiz,Cómo Sabemos del Clima Pasado,"Testigos de hielo, sedimentos",200,
Ciencia,🌍 Historia del Clima de la Tierra,🌍,5,Aprendiz,Clima y Grandes Extinciones,Relaciones,200,
Ciencia,🌍 Historia del Clima de la Tierra,🌍,6,Aprendiz,Clima y Civilizaciones,Colapsos y prosperidad,200,🥈 Silver Badge
Ciencia,🌍 Historia del Clima de la Tierra,🌍,7,Conocedor,Era Industrial y Cambio Climático,"CO2, forzamientos",350,
Ciencia,🌍 Historia del Clima de la Tierra,🌍,8,Conocedor,Modelos Climáticos,Simulaciones y escenarios,350,🥇 Gold Badge
Ciencia,🌍 Historia del Clima de la Tierra,🌍,9,Experto,Puntos de No Retorno,Riesgos sistémicos,500,
Ciencia,🌍 Historia del Clima de la Tierra,🌍,10,Experto,Futuros Climáticos,Trayectorias posibles,500,💎 Diamond Badge
Tecnología,💻 Historia de la Informática Personal,💻,1,Explorador,Primeros PCs,"Altair, Apple I",100,
Tecnología,💻 Historia de la Informática Personal,💻,2,Explorador,Revolución del PC de Escritorio,"IBM PC, compatibles",100,
Tecnología,💻 Historia de la Informática Personal,💻,3,Explorador,Interfaces Gráficas,"Macintosh, Windows",100,🥉 Bronze Badge
Tecnología,💻 Historia de la Informática Personal,💻,4,Aprendiz,Portátiles y Movilidad,Laptops,200,
Tecnología,💻 Historia de la Informática Personal,💻,5,Aprendiz,Internet en Casa,"Módems, banda ancha",200,
Tecnología,💻 Historia de la Informática Personal,💻,6,Aprendiz,Smartphones,"iPhone, Android",200,🥈 Silver Badge
Tecnología,💻 Historia de la Informática Personal,💻,7,Conocedor,Tablets y Dispositivos Híbridos,Nuevas formas,350,
Tecnología,💻 Historia de la Informática Personal,💻,8,Conocedor,Ecosistemas y Jardines Cerrados,App stores,350,🥇 Gold Badge
Tecnología,💻 Historia de la Informática Personal,💻,9,Experto,Informática Ubicua,IoT,500,
Tecnología,💻 Historia de la Informática Personal,💻,10,Experto,Humanos Aumentados,Wearables avanzados,500,💎 Diamond Badge
Sociedad,🍎 Historia de la Educación,🍎,1,Explorador,Educación en Sociedades Antiguas,Aprendizaje maestro-discípulo,100,
Sociedad,🍎 Historia de la Educación,🍎,2,Explorador,Universidades Medievales,"Bolonia, París",100,
Sociedad,🍎 Historia de la Educación,🍎,3,Explorador,Escuela Pública,Sistemas nacionales,100,🥉 Bronze Badge
Sociedad,🍎 Historia de la Educación,🍎,4,Aprendiz,Metodologías Clásicas,"Memorización, examen",200,
Sociedad,🍎 Historia de la Educación,🍎,5,Aprendiz,Pedagogías Activas,"Montessori, Freinet",200,
Sociedad,🍎 Historia de la Educación,🍎,6,Aprendiz,Educación Masiva y Online,MOOCs,200,🥈 Silver Badge
Sociedad,🍎 Historia de la Educación,🍎,7,Conocedor,Brecha Educativa Global,Acceso desigual,350,
Sociedad,🍎 Historia de la Educación,🍎,8,Conocedor,Evaluación y Métricas,"Notas, estandarización",350,🥇 Gold Badge
Sociedad,🍎 Historia de la Educación,🍎,9,Experto,Aprendizaje Personalizado,Datos y adaptación,500,
Sociedad,🍎 Historia de la Educación,🍎,10,Experto,Educación del Futuro,"Lifelong learning, IA",500,💎 Diamond Badge
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,1,Explorador,Templos Antiguos,"Egipto, Grecia",100,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,2,Explorador,Basílicas y Catedrales,Cristianismo,100,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,3,Explorador,Mezquitas y Arquitectura Islámica,Elementos clave,100,🥉 Bronze Badge
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,4,Aprendiz,Pagodas y Templos Asiáticos,"Budismo, taoísmo",200,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,5,Aprendiz,Arquitectura Sagrada en América,Pirámides mesoamericanas,200,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,6,Aprendiz,Símbolos y Orientaciones,Geometría sagrada,200,🥈 Silver Badge
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,7,Conocedor,Transformaciones y Reutilizaciones,Edificios cambiando de culto,350,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,8,Conocedor,Arquitectura Sagrada Contemporánea,Innovaciones,350,🥇 Gold Badge
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,9,Experto,Turismo y Comercialización,Espacios sacros como atracciones,500,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,10,Experto,Espiritualidad y Espacios del Futuro,Nuevos templos,500,💎 Diamond Badge
Ciencia,🧪 Historia de la Biotecnología,🧪,1,Explorador,Fermentación y Usos Antiguos,"Pan, vino",100,
Ciencia,🧪 Historia de la Biotecnología,🧪,2,Explorador,Descubrimiento de Microorganismos,Microscopios,100,
Ciencia,🧪 Historia de la Biotecnología,🧪,3,Explorador,Genética Clásica,Mendel,100,🥉 Bronze Badge
Ciencia,🧪 Historia de la Biotecnología,🧪,4,Aprendiz,ADN y Doble Hélice,Watson y Crick,200,
Ciencia,🧪 Historia de la Biotecnología,🧪,5,Aprendiz,Ingeniería Genética,ADN recombinante,200,
Ciencia,🧪 Historia de la Biotecnología,🧪,6,Aprendiz,Biotecnología Industrial,"Farmacia, alimentos",200,🥈 Silver Badge
Ciencia,🧪 Historia de la Biotecnología,🧪,7,Conocedor,"Biotecnología Roja, Verde y Blanca","Salud, agricultura, industria",350,
Ciencia,🧪 Historia de la Biotecnología,🧪,8,Conocedor,Bioética,Dilemas,350,🥇 Gold Badge
Ciencia,🧪 Historia de la Biotecnología,🧪,9,Experto,CRISPR y Edición Precisa,Revolución reciente,500,
Ciencia,🧪 Historia de la Biotecnología,🧪,10,Experto,Biología Sintética,Diseñar vida,500,💎 Diamond Badge
