Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
科学,🌍 Historia del Clima de la Tierra,🌍,8,鑑定家,Modelos Climáticos,Simulaciones y escenarios,350,🥇 ゴールドバッジ
科学,🌍 Historia del Clima de la Tierra,🌍,9,エキスパート,Puntos de No Retorno,Riesgos sistémicos,500,
科学,🌍 Historia del Clima de la Tierra,🌍,10,エキスパート,Futuros Climáticos,Trayectorias posibles,500,💎 ダイヤモンドバッジ
技術,💻 Historia de la Informática Personal,💻,1,探検家,Primeros PCs,"Altair, Apple I",100,
技術,💻 Historia de la Informática Personal,💻,2,探検家,Revolución del PC de Escritorio,"IBM PC, compatibles",100,
技術,💻 Historia de la Informática Personal,💻,3,探検家,Interfaces Gráficas,"Macintosh, Windows",100,🥉 ブロンズバッジ
技術,💻 Historia de la Informática Personal,💻,4,見習い,Portátiles y Movilidad,Laptops,200,
技術,💻 Historia de la Informática Personal,💻,5,見習い,Internet en Casa,"Módems, banda ancha",200,
技術,💻 Historia de la Informática Personal,💻,6,見習い,Smartphones,"iPhone, Android",200,🥈 シルバーバッジ
技術,💻 Historia de la Informática Personal,💻,7,鑑定家,Tablets y Dispositivos Híbridos,Nuevas formas,350,
技術,💻 Historia de la Informática Personal,💻,8,鑑定家,Ecosistemas y Jardines Cerrados,App stores,350,🥇 ゴールドバッジ
技術,💻 Historia de la Informática Personal,💻,9,エキスパート,Informática Ubicua,IoT,500,
技術,💻 Historia de la Informática Personal,💻,10,エキスパート,Humanos Aumentados,Wearables avanzados,500,💎 ダイヤモンドバッジ
社会,🍎 Historia de la Educación,🍎,1,探検家,Educación en Sociedades Antiguas,Aprendizaje maestro-discípulo,100,
社会,🍎 Historia de la Educación,🍎,2,探検家,Universidades Medievales,"Bolonia, París",100,
社会,🍎 Historia de la Educación,🍎,3,探検家,Escuela Pública,Sistemas nacionales,100,🥉 ブロンズバッジ
社会,🍎 Historia de la Educación,🍎,4,見習い,Metodologías Clásicas,"Memorización, examen",200,
社会,🍎 Historia de la Educación,🍎,5,見習い,Pedagogías Activas,"Montessori, Freinet",200,
社会,🍎 Historia de la Educación,🍎,6,見習い,Educación Masiva y Online,MOOCs,200,🥈 シルバーバッジ
社会,🍎 Historia de la Educación,🍎,7,鑑定家,Brecha Educativa Global,Acceso desigual,350,
社会,🍎 Historia de la Educación,🍎,8,鑑定家,Evaluación y Métricas,"Notas, estandarización",350,🥇 ゴールドバッジ
社会,🍎 Historia de la Educación,🍎,9,エキスパート,Aprendizaje Personalizado,Datos y adaptación,500,
社会,🍎 Historia de la Educación,🍎,10,エキスパート,Educación del Futuro,"Lifelong learning, IA",500,💎 ダイヤモンドバッジ
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,1,探検家,Templos Antiguos,"Egipto, Grecia",100,
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,2,探検家,Basílicas y Catedrales,Cristianismo,100,
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,3,探検家,Mezquitas y Arquitectura Islámica,Elementos clave,100,🥉 ブロンズバッジ
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,4,見習い,Pagodas y Templos Asiáticos,"Budismo, taoísmo",200,
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,5,見習い,Arquitectura Sagrada en América,Pirámides mesoamericanas,200,
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,6,見習い,Símbolos y Orientaciones,Geometría sagrada,200,🥈 シルバーバッジ
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,7,鑑定家,Transformaciones y Reutilizaciones,Edificios cambiando de culto,350,
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,8,鑑定家,Arquitectura Sagrada Contemporánea,Innovaciones,350,🥇 ゴールドバッジ
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,9,エキスパート,Turismo y Comercialización,Espacios sacros como atracciones,500,
人文科学,⛪ Historia de la Arquitectura Sagrada,⛪,10,エキスパート,Espiritualidad y Espacios del Futuro,Nuevos templos,500,💎 ダイヤモンドバッジ
科学,🧪 Historia de la Biotecnología,🧪,1,探検家,Fermentación y Usos Antiguos,"Pan, vino",100,
科学,🧪 Historia de la Biotecnología,🧪,2,探検家,Descubrimiento de Microorganismos,Microscopios,100,
科学,🧪 Historia de la Biotecnología,🧪,3,探検家,Genética Clásica,Mendel,100,🥉 ブロンズバッジ
科学,🧪 Historia de la Biotecnología,🧪,4,見習い,ADN y Doble Hélice,Watson y Crick,200,
科学,🧪 Historia de la Biotecnología,🧪,5,見習い,Ingeniería Genética,ADN recombinante,200,
科学,🧪 Historia de la Biotecnología,🧪,6,見習い,Biotecnología Industrial,"Farmacia, alimentos",200,🥈 シルバーバッジ
科学,🧪 Historia de la Biotecnología,🧪,7,鑑定家,"Biotecnología Roja, Verde y Blanca","Salud, agricultura, industria",350,
科学,🧪 Historia de la Biotecnología,🧪,8,鑑定家,Bioética,Dilemas,350,🥇 ゴールドバッジ
科学,🧪 Historia de la Biotecnología,🧪,9,エキスパート,CRISPR y Edición Precisa,Revolución reciente,500,
科学,🧪 Historia de la Biotecnología,🧪,10,エキスパート,Biología Sintética,Diseñar vida,500,💎 ダイヤモンドバッジ
