Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
Ciência,🗺️ Historia de la Cartografía,🗺️,1,Explorador,Primeros Mapas,"Cuevas, tablillas",100,
Ciência,🗺️ Historia de la Cartografía,🗺️,2,Explorador,Mapas Antiguos,"Ptolomeo, mapas del mundo",100,
Ciência,🗺️ Historia de la Cartografía,🗺️,3,Explorador,Edad de los Descubrimientos,Mapas náuticos,100,🥉 Insígnia de Bronze
Ciência,🗺️ Historia de la Cartografía,🗺️,4,Aprendiz,Proyecciones y Distorsiones,"Mercator, alternativas",200,
Ciência,🗺️ Historia de la Cartografía,🗺️,5,Aprendiz,Mapas Temáticos,"Clima, población",200,
Ciência,🗺️ Historia de la Cartografía,🗺️,6,Aprendiz,Fotografía Aérea y Satélites,Nueva era de mapas,200,🥈 Insígnia de Prata
Ciência,🗺️ Historia de la Cartografía,🗺️,7,Conhecedor,Sistemas de Información Geográfica,GIS,350,
Ciência,🗺️ Historia de la Cartografía,🗺️,8,Conhecedor,Mapas en la Vida Cotidiana,"GPS, apps",350,🥇 Insígnia de Ouro
Ciência,🗺️ Historia de la Cartografía,🗺️,9,Especialista,Mapas y Poder,"Propaganda, reclamaciones",500,
Ciência,🗺️ Historia de la Cartografía,🗺️,10,Especialista,Cartografía del Futuro,"Realidad aumentada, 3D",500,💎 Insígnia de Diamante
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,1,Explorador,Economía Doméstica Tradicional,Trabajo invisible,100,
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,2,Explorador,Industrialización y Hogar,Cambios de rol,100,
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,3,Explorador,Electrodomésticos,Revolución silenciosa,100,🥉 Insígnia de Bronze
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,4,Aprendiz,División Sexual del Trabajo,Normas culturales,200,
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,5,Aprendiz,Trabajo de Cuidados,"Niños, mayores",200,
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,6,Aprendiz,Trabajadoras del Hogar,Derechos y luchas,200,🥈 Insígnia de Prata
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,7,Conhecedor,Externalización del Trabajo Doméstico,"Servicios, limpieza",350,
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,8,Conhecedor,Tecnología y Hogar Inteligente,Domótica,350,🥇 Insígnia de Ouro
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,9,Especialista,Valor Económico del Trabajo No Remunerado,Cálculos y debates,500,
Sociedade,🏠 Historia del Trabajo Doméstico,🏠,10,Especialista,Futuro del Hogar Automatizado,Robots domésticos,500,💎 Insígnia de Diamante
Sociedade,✈️ Historia del Turismo,✈️,1,Explorador,Peregrinajes y Viajes Antiguos,Motivaciones tempranas,100,
Sociedade,✈️ Historia del Turismo,✈️,2,Explorador,Grand Tour y Viaje Aristocrático,Siglos XVII-XVIII,100,
Sociedade,✈️ Historia del Turismo,✈️,3,Explorador,Nacimiento del Turismo de Masas,"Trenes, vacaciones pagadas",100,🥉 Insígnia de Bronze
Sociedade,✈️ Historia del Turismo,✈️,4,Aprendiz,Turismo de Sol y Playa,Desarrollo costero,200,
Sociedade,✈️ Historia del Turismo,✈️,5,Aprendiz,Turismo Cultural y Urbano,Ciudades icónicas,200,
Sociedade,✈️ Historia del Turismo,✈️,6,Aprendiz,Turismo de Naturaleza y Aventura,Ecoturismo,200,🥈 Insígnia de Prata
Sociedade,✈️ Historia del Turismo,✈️,7,Conhecedor,Impacto del Turismo,"Economía, gentrificación",350,
Sociedade,✈️ Historia del Turismo,✈️,8,Conhecedor,Turismo Sostenible,Buenas prácticas,350,🥇 Insígnia de Ouro
Sociedade,✈️ Historia del Turismo,✈️,9,Especialista,Turismo en Crisis,"Guerras, pandemias",500,
Sociedade,✈️ Historia del Turismo,✈️,10,Especialista,Turismo del Futuro,"Virtual, espacial",500,💎 Insígnia de Diamante
Sociedade,📻 Historia de los Medios de Comunicación,📻,1,Explorador,Oralidad y Manuscritos,Tradición oral,100,
Sociedade,📻 Historia de los Medios de Comunicación,📻,2,Explorador,Imprenta y Libros,Revolución de Gutenberg,100,
Sociedade,📻 Historia de los Medios de Comunicación,📻,3,Explorador,Prensa y Opinión Pública,Periódicos,100,🥉 Insígnia de Bronze
Sociedade,📻 Historia de los Medios de Comunicación,📻,4,Aprendiz,Radio,Voces a distancia,200,
Sociedade,📻 Historia de los Medios de Comunicación,📻,5,Aprendiz,Televisión,Imagen en casa,200,
Sociedade,📻 Historia de los Medios de Comunicación,📻,6,Aprendiz,Internet y Redes,Medios digitales,200,🥈 Insígnia de Prata
Sociedade,📻 Historia de los Medios de Comunicación,📻,7,Conhecedor,Concentración Mediática,Grandes grupos,350,
Sociedade,📻 Historia de los Medios de Comunicación,📻,8,Conhecedor,Fake News y Desinformación,Retos actuales,350,🥇 Insígnia de Ouro
Sociedade,📻 Historia de los Medios de Comunicación,📻,9,Especialista,Periodismo de Datos,Nuevas formas de contar,500,
Sociedade,📻 Historia de los Medios de Comunicación,📻,10,Especialista,Medios del Futuro,"Realidad mixta, IA",500,💎 Insígnia de Diamante
Ciência,🌍 Historia del Clima de la Tierra,🌍,1,Explorador,Eras Geológicas,Resumen de grandes periodos,100,
Ciência,🌍 Historia del Clima de la Tierra,🌍,2,Explorador,Glaciaciones,Edades de hielo,100,
Ciência,🌍 Historia del Clima de la Tierra,🌍,3,Explorador,Períodos Cálidos,Tiempos sin hielo,100,🥉 Insígnia de Bronze
Ciência,🌍 Historia del Clima de la Tierra,🌍,4,Aprendiz,Cómo Sabemos del Clima Pasado,"Testigos de hielo, sedimentos",200,
Ciência,🌍 Historia del Clima de la Tierra,🌍,5,Aprendiz,Clima y Grandes Extinciones,Relaciones,200,
Ciência,🌍 Historia del Clima de la Tierra,🌍,6,Aprendiz,Clima y Civilizaciones,Colapsos y prosperidad,200,🥈 Insígnia de Prata
Ciência,🌍 Historia del Clima de la Tierra,🌍,7,Conhecedor,Era Industrial y Cambio Climático,"CO2, forzamientos",350,
Ciência,🌍 Historia del Clima de la Tierra,🌍,8,Conhecedor,Modelos Climáticos,Simulaciones y escenarios,350,🥇 Insígnia de Ouro
Ciência,🌍 Historia del Clima de la Tierra,🌍,9,Especialista,Puntos de No Retorno,Riesgos sistémicos,500,
Ciência,🌍 Historia del Clima de la Tierra,🌍,10,Especialista,Futuros Climáticos,Trayectorias posibles,500,💎 Insígnia de Diamante
Tecnologia,💻 Historia de la Informática Personal,💻,1,Explorador,Primeros PCs,"Altair, Apple I",100,
Tecnologia,💻 Historia de la Informática Personal,💻,2,Explorador,Revolución del PC de Escritorio,"IBM PC, compatibles",100,
Tecnologia,💻 Historia de la Informática Personal,💻,3,Explorador,Interfaces Gráficas,"Macintosh, Windows",100,🥉 Insígnia de Bronze
Tecnologia,💻 Historia de la Informática Personal,💻,4,Aprendiz,Portátiles y Movilidad,Laptops,200,
Tecnologia,💻 Historia de la Informática Personal,💻,5,Aprendiz,Internet en Casa,"Módems, banda ancha",200,
Tecnologia,💻 Historia de la Informática Personal,💻,6,Aprendiz,Smartphones,"iPhone, Android",200,🥈 Insígnia de Prata
Tecnologia,💻 Historia de la Informática Personal,💻,7,Conhecedor,Tablets y Dispositivos Híbridos,Nuevas formas,350,
Tecnologia,💻 Historia de la Informática Personal,💻,8,Conhecedor,Ecosistemas y Jardines Cerrados,App stores,350,🥇 Insígnia de Ouro
Tecnologia,💻 Historia de la Informática Personal,💻,9,Especialista,Informática Ubicua,IoT,500,
Tecnologia,💻 Historia de la Informática Personal,💻,10,Especialista,Humanos Aumentados,Wearables avanzados,500,💎 Insígnia de Diamante
Sociedade,🍎 Historia de la Educación,🍎,1,Explorador,Educación en Sociedades Antiguas,Aprendizaje maestro-discípulo,100,
Sociedade,🍎 Historia de la Educación,🍎,2,Explorador,Universidades Medievales,"Bolonia, París",100,
Sociedade,🍎 Historia de la Educación,🍎,3,Explorador,Escuela Pública,Sistemas nacionales,100,🥉 Insígnia de Bronze
Sociedade,🍎 Historia de la Educación,🍎,4,Aprendiz,Metodologías Clásicas,"Memorización, examen",200,
Sociedade,🍎 Historia de la Educación,🍎,5,Aprendiz,Pedagogías Activas,"Montessori, Freinet",200,
Sociedade,🍎 Historia de la Educación,🍎,6,Aprendiz,Educación Masiva y Online,MOOCs,200,🥈 Insígnia de Prata
Sociedade,🍎 Historia de la Educación,🍎,7,Conhecedor,Brecha Educativa Global,Acceso desigual,350,
Sociedade,🍎 Historia de la Educación,🍎,8,Conhecedor,Evaluación y Métricas,"Notas, estandarización",350,🥇 Insígnia de Ouro
Sociedade,🍎 Historia de la Educación,🍎,9,Especialista,Aprendizaje Personalizado,Datos y adaptación,500,
Sociedade,🍎 Historia de la Educación,🍎,10,Especialista,Educación del Futuro,"Lifelong learning, IA",500,💎 Insígnia de Diamante
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,1,Explorador,Templos Antiguos,"Egipto, Grecia",100,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,2,Explorador,Basílicas y Catedrales,Cristianismo,100,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,3,Explorador,Mezquitas y Arquitectura Islámica,Elementos clave,100,🥉 Insígnia de Bronze
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,4,Aprendiz,Pagodas y Templos Asiáticos,"Budismo, taoísmo",200,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,5,Aprendiz,Arquitectura Sagrada en América,Pirámides mesoamericanas,200,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,6,Aprendiz,Símbolos y Orientaciones,Geometría sagrada,200,🥈 Insígnia de Prata
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,7,Conhecedor,Transformaciones y Reutilizaciones,Edificios cambiando de culto,350,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,8,Conhecedor,Arquitectura Sagrada Contemporánea,Innovaciones,350,🥇 Insígnia de Ouro
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,9,Especialista,Turismo y Comercialización,Espacios sacros como atracciones,500,
Humanidades,⛪ Historia de la Arquitectura Sagrada,⛪,10,Especialista,Espiritualidad y Espacios del Futuro,Nuevos templos,500,💎 Insígnia de Diamante
Ciência,🧪 Historia de la Biotecnología,🧪,1,Explorador,Fermentación y Usos Antiguos,"Pan, vino",100,
Ciência,🧪 Historia de la Biotecnología,🧪,2,Explorador,Descubrimiento de Microorganismos,Microscopios,100,
Ciência,🧪 Historia de la Biotecnología,🧪,3,Explorador,Genética Clásica,Mendel,100,🥉 Insígnia de Bronze
Ciência,🧪 Historia de la Biotecnología,🧪,4,Aprendiz,ADN y Doble Hélice,Watson y Crick,200,
Ciência,🧪 Historia de la Biotecnología,🧪,5,Aprendiz,Ingeniería Genética,ADN recombinante,200,
Ciência,🧪 Historia de la Biotecnología,🧪,6,Aprendiz,Biotecnología Industrial,"Farmacia, alimentos",200,🥈 Insígnia de Prata
Ciência,🧪 Historia de la Biotecnología,🧪,7,Conhecedor,"Biotecnología Roja, Verde y Blanca","Salud, agricultura, industria",350,
Ciência,🧪 Historia de la Biotecnología,🧪,8,Conhecedor,Bioética,Dilemas,350,🥇 Insígnia de Ouro
Ciência,🧪 Historia de la Biotecnología,🧪,9,Especialista,CRISPR y Edición Precisa,Revolución reciente,500,
Ciência,🧪 Historia de la Biotecnología,🧪,10,Especialista,Biología Sintética,Diseñar vida,500,💎 Insígnia de Diamante
